Objek,Agama,Rupa,Harta,Pandai,Romantis,Hasil
A,7,7,8,8,7,Terima
B,7,6,7,9,7,Tolak
C,6,8,6,8,8,Tolak
A,8,9,8,9,8,Terima
B,9,7,7,8,7,Terima
C,4,9,4,5,9,Tolak
D,6,8,6,8,6,Terima
E,7,4,5,4,5,Tolak
A,8,9,8,9,6,Terima
B,5,7,7,8,7,Terima
C,8,6,9,8,5,Terima
D,7,8,6,7,6,Terima
E,6,7,8,8,7,Terima
A,9,6,4,5,8,Terima
B,7,5,6,8,7,Terima
C,6,7,5,7,9,Tolak
D,8,4,8,9,6,Tolak
E,5,8,7,6,5,Terima
A,2,6,6,8,8,Terima
B,5,8,5,6,6,Terima
C,3,4,8,5,7,Tolak
D,4,7,5,7,9,Terima
E,7,9,7,4,6,Tolak
A,5,8,8,8,9,Terima
B,8,7,7,8,6,Tolak
C,7,8,9,7,8,Tolak
D,9,8,7,9,6,Terima
E,8,7,7,9,7,Terima
A,4,9,3,6,5,Tolak
B,9,7,8,5,5,Terima
C,6,7,6,5,4,Terima
D,5,6,5,7,4,Tolak
E,7,8,8,8,6,Terima
A,3,9,8,9,7,Terima
B,2,6,9,5,9,Tolak
C,8,8,8,7,4,Terima
D,9,4,4,8,5,Terima
E,2,5,5,6,6,Tolak
A,6,3,6,5,6,Tolak
B,3,7,4,6,4,Tolak
C,7,8,7,9,5,Terima
D,8,5,3,5,8,Terima
E,4,6,2,8,7,Tolak
A,10,8,5,7,4,Terima
B,7,7,7,7,7,Terima
C,5,6,8,4,9,Tolak
D,8,9,6,6,6,Terima
E,1,9,9,4,8,Tolak
A,9,6,7,6,7,Terima
B,8,7,8,7,6,Tolak
C,7,8,9,7,8,Tolak
D,6,6,8,9,7,Tolak
E,5,9,7,7,9,Terima
A,8,7,5,7,7,Terima
B,7,5,4,8,6,Terima
C,3,8,8,4,2,Tolak
D,5,7,5,9,3,Terima
E,2,8,8,8,3,Tolak
A,7,8,6,10,7,Terima 
B,6,9,4,9,7,Terima 
C,3,6,4,3,4,Tolak
D,6,4,3,4,7,Tolak
E,4,6,7,4,6,Tolak
B,9,8,1,10,6,Terima
D,6,10,5,9,4,Terima
A,5,6,10,7,1,Tolak
C,8,9,6,2,10,Tolak
E,10,5,8,7,3,Tolak
C,10,9,7,9,8,Terima
A,8,7,8,5,7,Tolak
D,10,10,9,9,7,Terima
B,5,8,5,8,9,Tolak
E,2,4,9,6,3,Tolak
A,8,10,10,10,10,Terima
B,7,5,6,5,3,Tolak
C,6,6,5,4,5,Tolak
D,8,8,7,9,10,Terima
E,6,7,8,10,10,Terima
A,8,5,6,10,6,Terima
B,6,5,6,8,4,Tolak
C,9,9,9,4,9,Terima
D,7,7,5,4,8,Tolak
E,9,8,3,7,7,Tolak
A,2,9,8,4,1,Tolak
B,9,3,5,7,5,Terima
C,6,10,6,2,8,Terima
D,7,5,10,8,10,Tolak
E,10,1,2,6,5,Terima
A,5,8,8,7,8,Tolak
B,8,9,8,8,7,Terima
C,10,8,7,8,7,Terima
